cam_path,Throttle,Steering,Braking
pokemon/157276.png,0,0,1
pokemon/157297.png,0,0,1
pokemon/157341.png,0,0,1
pokemon/157366.png,0,0,1
pokemon/157410.png,0,0,1
pokemon/157437.png,0,0,1
pokemon/157512.png,0,0,1
pokemon/157537.png,0,0,1
pokemon/157579.png,0,0,1
pokemon/157601.png,0,0,1
pokemon/157639.png,0,0,1
pokemon/157664.png,0,0,1
pokemon/157706.png,0,0,1
pokemon/157733.png,0,0,1
pokemon/157774.png,0,0,1
pokemon/157799.png,0,0,1
pokemon/157843.png,0,0,1
pokemon/157903.png,0,0,1
pokemon/157944.png,0,0,1
pokemon/157966.png,0,0,1
pokemon/158004.png,0,0,1
pokemon/158028.png,0,0,1
pokemon/158066.png,0,0,1
pokemon/158090.png,0,0,1
pokemon/158159.png,0,0,1
pokemon/158184.png,0,0,1
pokemon/158223.png,0.850000024,0,0
pokemon/158246.png,0.850000024,0.000477583,0
pokemon/158288.png,0.850000024,0.000694801,0
pokemon/158314.png,0.850000024,0,0
pokemon/158356.png,0,-0.00061556,0.699999988
pokemon/158414.png,0.850000024,-0.001332076,0
pokemon/158452.png,0.850000024,-0.000439827,0
pokemon/158479.png,0.850000024,0,0
pokemon/158522.png,0,-0.002859161,0.687034547
pokemon/158546.png,0.850000024,-0.078077666,0
pokemon/158586.png,0,-0.10953325,0.129267812
pokemon/158578.png,0.850000024,-0.124567002,0
pokemon/158620.png,0.547877192,-0.195309222,0
pokemon/158645.png,0.639508307,-0.118301108,0
pokemon/158688.png,0.802938402,-0.180233881,0
pokemon/158714.png,0.244739339,-0.206254914,0
pokemon/158755.png,0.054448545,-0.013727892,0
pokemon/158782.png,0.472209901,-0.010024713,0
pokemon/158825.png,0.647996962,-0.002746668,0
pokemon/158850.png,0.408193022,0,0
pokemon/158893.png,0.011745356,0,0
pokemon/158919.png,0.382745385,0,0
pokemon/158960.png,0.850000024,0,0
pokemon/158983.png,0.630290866,0,0
pokemon/159023.png,0.208003327,0,0
pokemon/159048.png,0.850000024,0,0
pokemon/159084.png,0.734446406,0.00061556,0
pokemon/159136.png,0.322498888,0,0
pokemon/159176.png,0,0.000175733,0.063212834
pokemon/159201.png,0.573901474,0,0
pokemon/159242.png,0.631060302,0,0
pokemon/159267.png,0.725525856,0,0
pokemon/159308.png,0.336951345,0.000175733,0
pokemon/159365.png,0.008443616,-0.002172832,0
pokemon/159407.png,0.230223864,-0.000439827,0
pokemon/159431.png,0.829073191,0,0
pokemon/159474.png,0.552126408,0,0
pokemon/159498.png,0,0,0.038972173
pokemon/159540.png,0.850000024,0.001066182,0
pokemon/159597.png,0,0.00061556,0.699999988
pokemon/159606.png,0.850000024,0,0
pokemon/159663.png,0,0,1
pokemon/159693.png,0,0,1
pokemon/159717.png,0,0,1
pokemon/159759.png,0,0,1
pokemon/159783.png,0,0,1
pokemon/159817.png,0,0,1
pokemon/159878.png,0,0,1
pokemon/159888.png,0,0,1
pokemon/159947.png,0,0,1
pokemon/159992.png,0,0,1
pokemon/160015.png,0,0,1
pokemon/160052.png,0,0,1
pokemon/160106.png,0,0,1
pokemon/160143.png,0,0,1
pokemon/160166.png,0,0,1
pokemon/160203.png,0,0,1
pokemon/160228.png,0,0,1
pokemon/160269.png,0,0,1
pokemon/160333.png,0,0,1
pokemon/160342.png,0,0,1
pokemon/160402.png,0,0,1
pokemon/160410.png,0,0,1
pokemon/160467.png,0,0,1
pokemon/160506.png,0,0,1
pokemon/160532.png,0,0,1
pokemon/160574.png,0,0,1
pokemon/160599.png,0,0,1
pokemon/160642.png,0,0,1
pokemon/160699.png,0,0,1
pokemon/160707.png,0,0,1
pokemon/160766.png,0,0,1
pokemon/160775.png,0,0,1
pokemon/160834.png,0,0,1
pokemon/160878.png,0,0,1
pokemon/160903.png,0,0,1
pokemon/160909.png,0,0,1
pokemon/160946.png,0,0,1
pokemon/160982.png,0,0,1
pokemon/161030.png,0,0,1
pokemon/161034.png,0,0,1
pokemon/161038.png,0,0,1
pokemon/161040.png,0,0,1
pokemon/161093.png,0.850000024,0.005549314,0
pokemon/161098.png,0.850000024,0.003808636,0
pokemon/161144.png,0.044961758,0.000694801,0
pokemon/161178.png,0.294036835,0,0
pokemon/161198.png,0.850000024,0.0092156,0
pokemon/161230.png,0,0.119005457,0.699999988
pokemon/161255.png,0.559737265,0.194900975,0
pokemon/161296.png,0.662287951,0.2464118,0
pokemon/161322.png,0.062197935,0.333794445,0
pokemon/161365.png,0.464817405,0.217977986,0
pokemon/161428.png,0.612894893,0.017346464,0
pokemon/161435.png,0.258467346,-0.000817658,0
pokemon/161495.png,0.063160397,0.000870534,0
pokemon/161503.png,0.3323569,-0.000175733,0
pokemon/161558.png,0.850000024,0.00061556,0
pokemon/161566.png,0,0,0.699999988
pokemon/161623.png,0.850000024,0,0
pokemon/161630.png,0.076955877,0,0
pokemon/161673.png,0.470146209,0,0
pokemon/161707.png,0.642872691,0.000890449,0
pokemon/161733.png,0,0.054047171,0.619139969
pokemon/161759.png,0.850000024,0.03345564,0
pokemon/161799.png,0,0.044991981,0.699999988
pokemon/161806.png,0.850000024,0.032366864,0
pokemon/161848.png,0.850000024,0.055689316,0
pokemon/161877.png,0,0.109502651,0.699999988
pokemon/161911.png,0.723891556,0.093454219,0
pokemon/161937.png,0.70258981,0.021274906,0
pokemon/161975.png,0.287691265,0.084253564,0
pokemon/161983.png,0.294037104,0.054072566,0
pokemon/162029.png,0.636688828,0.022335958,0
pokemon/162069.png,0.6957075,0.069995932,0
pokemon/162096.png,0.285004258,0.080919042,0
pokemon/162138.png,0.096037373,0.098472849,0
pokemon/162163.png,0.39343217,0.04415521,0
pokemon/162207.png,0.519780815,0.004206934,0
pokemon/162268.png,0.506068647,0,0
pokemon/162277.png,0.144835204,0.000291935,0
pokemon/162338.png,0.070262536,0,0
pokemon/162348.png,0.516772449,0,0
pokemon/162407.png,0.84425205,-0.000175733,0
pokemon/162417.png,0.448552251,0.001376435,0
pokemon/162479.png,0,-0.000439827,0.042959522
pokemon/162520.png,0.157523707,0.000185104,0
pokemon/162543.png,0.624389052,0.010020612,0
pokemon/162586.png,0.850000024,0.001760108,0
pokemon/162648.png,0.557162344,-0.00503042,0
pokemon/162657.png,0.198085412,-0.003245732,0
pokemon/162717.png,0,0.00061556,0.066689737
pokemon/162758.png,0.133824855,0.000439827,0
pokemon/162781.png,0.419660896,-0.00061556,0
pokemon/162818.png,0,0.000175733,0.699999988
pokemon/162878.png,0.850000024,0,0
pokemon/162886.png,0,0,1
pokemon/162938.png,0,0,1
pokemon/162972.png,0,0,1
pokemon/162993.png,0,0,1
pokemon/163026.png,0,0,1
pokemon/163075.png,0,0,1
pokemon/163114.png,0,0,1
pokemon/163118.png,0,0,1
pokemon/163125.png,0,0,1
pokemon/163172.png,0,0,1
pokemon/163215.png,0,0,1
pokemon/163240.png,0,0,1
pokemon/163281.png,0,0,1
pokemon/163307.png,0,0,1
pokemon/163350.png,0,0,1
pokemon/163378.png,0,0,1
pokemon/163420.png,0,0,1
pokemon/163476.png,0,0,1
pokemon/163515.png,0,0,1
pokemon/163536.png,0,0,1
pokemon/163564.png,0,0,1
pokemon/163607.png,0,0,1
pokemon/163641.png,0,0,1
pokemon/163660.png,0,0,1
pokemon/163687.png,0.850000024,0,0
pokemon/163737.png,0.850000024,0,0
pokemon/163767.png,0.768161535,0,0
pokemon/163781.png,0.850000024,0,0
pokemon/163806.png,0.850000024,-0.000439827,0
pokemon/163820.png,0.850000024,0,0
pokemon/163864.png,0.761425853,-0.00061556,0
pokemon/163880.png,0.161403134,0,0
pokemon/163912.png,0.021686181,0,0
pokemon/163934.png,0.850000024,0.00061556,0
pokemon/163971.png,0.819840372,0,0
pokemon/163993.png,0.254425973,0,0
pokemon/164062.png,0,0.078164116,0.3734788
pokemon/164088.png,0.284726322,0.035245921,0
pokemon/164132.png,0.803231716,0.004915451,0
pokemon/164160.png,0.082763918,0.051363878,0
pokemon/164205.png,0.006671134,0.06822437,0
pokemon/164229.png,0.653202295,0.081389673,0
pokemon/164271.png,0.702258348,0.051098332,0
pokemon/164298.png,0.065679699,0.120454699,0
pokemon/164339.png,0.309987456,0.094590075,0
pokemon/164361.png,0.543554902,0.11883875,0
pokemon/164405.png,0.492622644,0.057523787,0
pokemon/164432.png,0.003217165,0.111329891,0
pokemon/164474.png,0.075861163,0.11323902,0
pokemon/164500.png,0.529784739,0.025116647,0
pokemon/164542.png,0.695547044,0.002215312,0
pokemon/164567.png,0.603688836,0.059477612,0
pokemon/164609.png,0.286691666,0.006356009,0
pokemon/164668.png,0.355986893,0.063801944,0
pokemon/164710.png,0.635005176,0.024352508,0
pokemon/164733.png,0.738053918,0.005662056,0
pokemon/164769.png,0.850000024,0.013586476,0
pokemon/164793.png,0,-0.002308803,0.699999988
pokemon/164831.png,0.043060381,-0.00061556,0
pokemon/164852.png,0.281725407,0.000635726,0
pokemon/164886.png,0,-0.000392951,0.699999988
pokemon/164909.png,0.850000024,0.000367036,0
pokemon/164951.png,0,0.000439827,1
pokemon/164976.png,0,0.00061556,1
pokemon/165051.png,0,0,1
pokemon/165043.png,0,0,1
pokemon/165117.png,0,0,1
pokemon/165144.png,0,0,1
pokemon/165188.png,0,0,1
pokemon/165214.png,0,0,1
pokemon/165257.png,0,0,1
pokemon/165283.png,0,0,1
pokemon/165327.png,0,0,1
pokemon/165352.png,0,0,1
pokemon/165395.png,0,0,1
pokemon/165418.png,0,0,1
pokemon/165462.png,0,0,1
pokemon/165486.png,0,0,1
pokemon/165530.png,0,0,1
pokemon/165556.png,0,0,1
pokemon/165634.png,0,0,1
pokemon/165626.png,0,0,1
pokemon/165705.png,0,0,1
pokemon/165696.png,0,0,1
pokemon/165775.png,0,0,1
pokemon/165800.png,0,0,1
pokemon/165836.png,0,0,1
pokemon/165856.png,0,0,1
pokemon/165876.png,0,0,1
pokemon/165898.png,0,0,1
pokemon/165934.png,0,0,1
pokemon/165958.png,0,0,1
pokemon/166034.png,0,0,1
pokemon/166060.png,0,0,1
pokemon/166102.png,0,0,1
pokemon/166127.png,0,0,1
pokemon/166168.png,0,0,1
pokemon/166192.png,0,0,1
pokemon/166236.png,0,0,1
pokemon/166260.png,0,0,1
pokemon/166300.png,0,0,1
pokemon/166325.png,0,0,1
pokemon/166368.png,0,0,1
pokemon/166395.png,0,0,1
pokemon/166466.png,0,0,1
pokemon/166459.png,0,0,1
pokemon/166531.png,0,0,1
pokemon/166557.png,0,0,1
pokemon/166599.png,0.850000024,0,0
pokemon/166626.png,0.850000024,0.001066182,0
pokemon/166670.png,0.850000024,0.00061556,0
pokemon/166661.png,0.850000024,0.000439827,0
pokemon/166705.png,0.850000024,0.00061556,0
pokemon/166731.png,0.850000024,0.000175733,0
pokemon/166772.png,0.627870679,0.008147544,0
pokemon/166797.png,0,0.001006015,0.529494882
pokemon/166835.png,0,0.206478417,0.431725144
pokemon/166858.png,0.850000024,0.252426356,0
pokemon/166897.png,0.679213822,0.261758566,0
pokemon/166919.png,0.152979463,0.275208592,0
pokemon/166957.png,0,0.023213981,0.175184667
pokemon/166980.png,0.312875092,0.002804979,0
pokemon/167017.png,0.624651611,0.003432974,0
pokemon/167044.png,0,0.000425811,0.09754467
pokemon/167121.png,0.261200011,0.000635726,0
pokemon/167149.png,0,0,0.304419696
pokemon/167192.png,0,-0.012587314,1
pokemon/167218.png,0,-0.006218703,1
pokemon/167258.png,0,-0.006932002,1
pokemon/167284.png,0,-0.006926417,1
pokemon/167326.png,0,-0.006926417,1
pokemon/167352.png,0,-0.006926417,1
pokemon/167393.png,0,-0.006926417,1
pokemon/167418.png,0,-0.006926417,1
pokemon/167463.png,0,-0.006926417,1
pokemon/167489.png,0,-0.006926417,1
pokemon/167531.png,0,-0.006926417,1
pokemon/167558.png,0.850000024,-0.006926417,0
pokemon/167600.png,0.850000024,-0.00416787,0
pokemon/167625.png,0.850000024,-0.001910084,0
pokemon/167666.png,0.850000024,-0.020899564,0
pokemon/167693.png,0.850000024,-0.04505723,0
pokemon/167736.png,0.850000024,-0.071216375,0
pokemon/167761.png,0.850000024,-0.10930673,0
pokemon/167804.png,0.850000024,-0.09278965,0
pokemon/167831.png,0.722532153,-0.044663325,0
pokemon/167907.png,0.850000024,-0.105075248,0
pokemon/167930.png,0,-0.215228572,0.264691651
pokemon/167967.png,0,-0.144775942,0.077415541
pokemon/167988.png,0.850000024,-0.021963578,0
pokemon/168024.png,0.690066338,0.00061556,0
pokemon/168047.png,0.184643999,-0.008069457,0
pokemon/168084.png,0.19966729,-0.000351466,0
pokemon/168110.png,0.519134223,0.002554803,0
pokemon/168154.png,0.364124089,0.001263565,0
pokemon/168181.png,0.383194268,0,0
pokemon/168224.png,0.367360383,0.00061556,0
pokemon/168250.png,0,0.000982597,0.056647155
pokemon/168326.png,0,0.000694801,0.521429777
pokemon/168318.png,0,-0.000175733,0.699999988
pokemon/168394.png,0,-0.000175733,0.614530027
pokemon/168388.png,0,0,1
pokemon/168460.png,0,0.001419374,1
pokemon/168487.png,0,0.001390856,1
pokemon/168529.png,0,0.001390856,1
pokemon/168553.png,0,0.001390856,1
pokemon/168594.png,0,0.001390856,1
pokemon/168618.png,0,0.001390856,1
pokemon/168659.png,0,0.001390856,1
pokemon/168684.png,0,0.001390856,1
pokemon/168726.png,0,0.001390856,1
pokemon/168753.png,0,0.001390856,1
pokemon/168829.png,0,0.001390856,1
pokemon/168821.png,0,0.001390856,1
pokemon/168900.png,0,0.001390856,1
pokemon/168924.png,0,0.001390856,1
pokemon/168963.png,0,0.001390856,1
pokemon/168975.png,0,0.001390856,1
pokemon/169020.png,0,0.001390856,1
pokemon/169040.png,0,0.001390856,1
pokemon/169078.png,0,0.001390856,1
pokemon/169101.png,0,0.001390856,1
pokemon/169177.png,0,0.001390856,1
pokemon/169168.png,0,0.001390856,1
pokemon/169245.png,0,0.001390856,1
pokemon/169272.png,0,0.001390856,1
pokemon/169316.png,0,0.001390856,1
pokemon/169342.png,0,0.001390856,1
pokemon/169386.png,0,0.001390856,1
pokemon/169411.png,0,0.001390856,1
pokemon/169493.png,0,0.001390856,1
pokemon/169483.png,0,0.001390856,1
pokemon/169562.png,0.850000024,0.001072903,0
pokemon/169553.png,0.850000024,0.001310611,0
pokemon/169630.png,0,0,0.699999988
pokemon/169620.png,0,0.000175733,0.699999988
pokemon/169697.png,0.850000024,-0.011144813,0
pokemon/169690.png,0.850000024,-0.007825819,0
pokemon/169766.png,0.766523838,-0.175170347,0
pokemon/169759.png,0.850000024,-0.20167923,0
pokemon/169836.png,0,-0.206540674,0.103329867
pokemon/169863.png,0.133477986,-0.170117781,0
pokemon/169939.png,0.850000024,-0.124587968,0
pokemon/169930.png,0.850000024,-0.058455251,0
pokemon/170001.png,0.850000024,-0.127736464,0
pokemon/169995.png,0,-0.019828465,0.214445248
pokemon/170059.png,0.130791202,-0.103790969,0
pokemon/170083.png,0.551454127,-0.06391529,0
pokemon/170137.png,0.670134425,-0.070720449,0
pokemon/170131.png,0,-0.118924834,0.095992088
pokemon/170200.png,0.040313251,-0.068160951,0
pokemon/170226.png,0.686291695,-0.098949723,0
pokemon/170266.png,0.58997637,-0.040687628,0
pokemon/170293.png,0,-0.102419674,0.008722987
pokemon/170333.png,0.2211712,-0.069223389,0
pokemon/170360.png,0.709339261,-0.064597912,0
pokemon/170400.png,0.805994689,-0.036052782,0
pokemon/170424.png,0,-0.047944762,0.084240779
pokemon/170467.png,0,-0.038078211,0.077910453
pokemon/170492.png,0.066949904,-0.057190288,0
pokemon/170567.png,0.387653708,0.0030716,0
pokemon/170559.png,0.850000024,0.00186603,0
pokemon/170631.png,0.850000024,0,0
pokemon/170623.png,0.850000024,0,0
pokemon/170687.png,0,-0.000519068,1
pokemon/170714.png,0,-0.000761803,1
pokemon/170753.png,0,-0.000879655,1
pokemon/170778.png,0,-0.000714716,1
pokemon/170817.png,0,-0.00062201,1
pokemon/170842.png,0,-0.00062201,1
pokemon/170884.png,0,-0.00062201,1
pokemon/170908.png,0,-0.00062201,1
pokemon/170950.png,0,-0.00062201,1
pokemon/170976.png,0,-0.00062201,1
pokemon/171015.png,0,-0.00062201,1
pokemon/171037.png,0,-0.00062201,1
pokemon/171062.png,0,-0.00062201,1
pokemon/171084.png,0,-0.00062201,1
pokemon/171147.png,0,-0.00062201,1
pokemon/171168.png,0,-0.00062201,1
pokemon/171209.png,0,-0.00062201,1
pokemon/171231.png,0,-0.00062201,1
pokemon/171272.png,0,-0.00062201,1
pokemon/171297.png,0,-0.00062201,1
pokemon/171339.png,0,-0.00062201,1
pokemon/171363.png,0,-0.00062201,1
pokemon/171406.png,0,-0.00062201,1
pokemon/171432.png,0,-0.00062201,1
pokemon/171474.png,0.850000024,-0.001114858,0
pokemon/171499.png,0.850000024,-0.002218651,0
pokemon/171541.png,0,-0.002202841,0.699999988
pokemon/171567.png,0,-0.001890961,0.699999988
pokemon/171608.png,0.850000024,-0.000566155,0
pokemon/171632.png,0,-0.000367036,0.113382921
pokemon/171674.png,0.850000024,-0.00062201,0
pokemon/171701.png,0.850000024,0,0
pokemon/171744.png,0.812436759,0,0
pokemon/171770.png,0.503711522,0,0
pokemon/171813.png,0.187901035,-0.00061556,0
pokemon/171838.png,0.401594847,0,0
pokemon/171909.png,0.527685285,-0.000367036,0
pokemon/171901.png,0.333726674,0.000175733,0
pokemon/171976.png,0.052628804,0,0
pokemon/171969.png,0.441913068,0,0
pokemon/172044.png,0.691737652,0,0
pokemon/172068.png,0.692037284,0,0
pokemon/172108.png,0.219159827,0.00061556,0
pokemon/172132.png,0,0,0.525404155
pokemon/172169.png,0.134234861,0,0
pokemon/172190.png,0.850000024,0,0
pokemon/172258.png,0.850000024,0,0
pokemon/172249.png,0.36542657,-0.018170161,0
pokemon/172322.png,0,-0.000186223,0.30367583
pokemon/172313.png,0,-0.000311182,0.007714977
pokemon/172387.png,0.207843482,-0.039264437,0
pokemon/172380.png,0.640228987,-0.018122122,0
pokemon/172450.png,0.684100986,-0.002930147,0
pokemon/172442.png,0.328410268,-0.107076749,0
pokemon/172520.png,0.03676337,-0.020898314,0
pokemon/172511.png,0.176986337,-0.017145954,0
pokemon/172584.png,0.850000024,-0.065514162,0
pokemon/172577.png,0.850000024,-0.059121914,0
pokemon/172649.png,0.174544796,-0.005174738,0
pokemon/172676.png,0.085389361,-0.099293202,0
pokemon/172718.png,0.10703776,-0.052065339,0
pokemon/172739.png,0.795843482,-0.107479818,0
pokemon/172778.png,0.850000024,-0.045583799,0
pokemon/172803.png,0.245816097,-0.1054518,0
pokemon/172846.png,0,-0.082220897,0.129017532
pokemon/172871.png,0.367326677,-0.039430704,0
pokemon/172913.png,0.850000024,-0.001582847,0
pokemon/172938.png,0.850000024,-0.153933153,0
pokemon/172982.png,0.850000024,-0.025503697,0
pokemon/173006.png,0.850000024,-0.00929542,0
pokemon/173082.png,0.850000024,-0.025421353,0
pokemon/173073.png,0,-0.011371301,0.699999988
pokemon/173144.png,0.850000024,-0.016632212,0
pokemon/173137.png,0.850000024,-0.010451621,0
pokemon/173209.png,0.850000024,-0.00074282,0
pokemon/173201.png,0.850000024,-0.000983484,0
pokemon/173272.png,0.784750104,-0.000635726,0
pokemon/173263.png,0.066927589,0.000304379,0
pokemon/173342.png,0.382795155,0.000175733,0
pokemon/173369.png,0.850000024,0,0
pokemon/173407.png,0,0,0.117870793
pokemon/173434.png,0,-0.00061556,0.056355193
pokemon/173513.png,0.631752253,0,0
pokemon/173504.png,0.426943928,0.000439827,0
pokemon/173585.png,0.178380817,0.002611602,0
pokemon/173576.png,0.243280604,0.00171667,0
pokemon/173658.png,0.442381263,0.001917163,0
pokemon/173684.png,0.201617256,0.001360972,0
pokemon/173729.png,0.497626901,-0.000175733,0
pokemon/173755.png,0.48878184,-0.005295253,0
pokemon/173833.png,0.318482816,-0.00061556,0
pokemon/173824.png,0.349835098,0.000175733,0
pokemon/173905.png,0.557678699,0,0
pokemon/173932.png,0.63086319,0,0
pokemon/173973.png,0.319248766,0,0
pokemon/173999.png,0.319248766,0,0
pokemon/174076.png,0.38612619,-0.00061556,0
pokemon/174067.png,0.38612619,-0.00061556,0
pokemon/174146.png,0.15794231,0,0
pokemon/174136.png,0.130575955,0,0
pokemon/174205.png,0,-0.043239739,0.038725916
pokemon/174200.png,0.666497409,-0.019028611,0
pokemon/174233.png,0.842765212,-0.076199763,0
pokemon/174250.png,0.730532646,-0.068576783,0
pokemon/174305.png,0.024009896,-0.06767723,0
pokemon/174295.png,0.024009896,-0.06767723,0
pokemon/174376.png,0.850000024,-0.065170772,0
pokemon/174367.png,0.850000024,-0.065170772,0
pokemon/174445.png,0.42777437,-0.014393759,0
pokemon/174437.png,0.264113635,-0.092560813,0
pokemon/174508.png,0.177963629,-0.064522155,0
pokemon/174536.png,0.725646436,-0.031775691,0
pokemon/174578.png,0.550223231,-0.060976744,0
pokemon/174605.png,0.068949983,-0.066090927,0
pokemon/174649.png,0.078325763,-0.055501048,0
pokemon/174675.png,0.850000024,-0.061379284,0
pokemon/174719.png,0.786018133,-0.00220964,0
pokemon/174743.png,0.850000024,-0.008357685,0
pokemon/174784.png,0.850000024,-0.000925687,0
pokemon/174803.png,0,-0.004129306,0.644264102
pokemon/174856.png,0.850000024,-0.002703601,0
pokemon/174877.png,0,-0.000879655,0.699999988
pokemon/174906.png,0,0,0.699999988
pokemon/174922.png,0.653737366,0,0
pokemon/174996.png,0,0.000175733,0.699999988
pokemon/175023.png,0.542339921,0,0
pokemon/175065.png,0,0.00061556,1
pokemon/175085.png,0,0.000367036,1
